Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.41348076,0.2138335,125.32054,125.32054,14128.186,33.94561,-371.71426,361.77676,158.51974,606.82623,36.08831,370.98108,154.10895,593.35016,46.924156,2.8865957,2.2303438,9.241926,-6.124509,0.41639194,1.7304108,3.5694475,-3.301101,-0.79414564,0.60983247,0.83413076,-3.5805352,0.14595303,1.9659964,11.0,24.7,24.675,322000,3232000,0,83.21186231821775,20.85220204014331,11.362579859793186,115.42664421815425,49150.80006742757,321
0.41732445,0.28224453,124.01463,124.01463,14776.926,55.49827,-368.3653,360.0142,158.13716,606.2412,38.41644,367.9785,154.65831,597.04407,46.039436,2.886254,2.1987262,9.0179,-7.596022,0.5902843,1.6855007,3.5056827,-3.3912427,-0.781399,0.6070403,0.7212111,-3.631424,0.29417616,1.2866101,11.7,17.0,22.45,323000,3242000,0,84.86050409078598,21.261162298731506,11.51827574428171,117.6399421337992,49268.72017657757,322
0.37907448,0.2799673,121.40614,121.40614,16017.447,28.033047,-369.3734,360.48456,158.30278,614.35583,37.768913,368.984,153.70604,596.1718,45.811733,2.9840903,2.246801,10.774388,-4.858295,0.36578375,1.7749623,3.4222372,-3.3673658,-0.76658505,0.6024522,0.52505136,-3.8352277,0.44874978,1.9198008,11.7,16.225,21.25,324000,3252000,0,84.77659523114562,21.54281732905656,11.345829616300762,117.66524217650294,49385.583315723576,323
0.6157019,0.29490197,124.79889,124.79889,16664.71,72.5533,-369.228,361.94897,158.7846,596.87537,36.19341,374.29504,156.4593,593.1696,46.254227,3.005147,2.2404337,10.078369,-5.251881,0.26715645,1.8046564,3.7732575,-3.6864865,-0.78714776,0.59117365,0.6075331,-3.7004914,0.31920996,1.3743068,10.575,23.3,19.2,325000,3262000,0,83.83211077935994,20.74229113943875,11.18895457778126,115.76335649657995,49502.42232317291,324
0.49462008,0.17318435,124.18759,124.18759,15523.926,38.616623,-371.677,360.98355,158.25897,615.9618,37.023373,369.9093,155.83374,598.0823,45.652527,3.0920181,2.2410972,9.686246,-6.953788,0.2534702,1.8051509,3.522386,-4.137952,-0.8242563,0.65130734,0.8299421,-4.0222306,2.4100502,6.051213,11.025,13.875,15.35,326000,3272000,0,83.88797374162823,21.819391710683703,11.426855859346688,117.13422131165862,49620.00420078263,325
0.308039,0.27249116,128.58456,128.58456,15089.285,35.25057,-380.2255,370.17767,153.51076,611.07336,43.748837,380.97943,150.84288,602.319,49.453503,3.1297846,2.241605,11.438618,-7.7963047,0.61122525,1.7329403,5.0630145,-3.87281,-0.81484675,0.61626077,1.0680999,-3.817505,0.25804046,2.4857528,12.1,20.525,23.275,327000,3282000,0,81.8661828879267,22.26844014879316,11.206390402279794,115.34101343899965,49735.5556870969,326
0.37016064,0.27508494,117.5971,117.5971,14823.193,71.20926,-359.8501,350.0321,159.48238,603.8065,34.775562,359.75653,157.0502,599.57214,44.807045,2.9886916,2.2604842,10.116381,-7.3684945,0.32781422,1.8087696,3.7156522,-3.4593444,-0.7516636,0.57074356,1.0353727,-3.8233395,0.3549381,2.467008,10.75,16.75,18.85,328000,3292000,0,94.63561776839197,22.480853892862797,12.190796189010143,129.3072678502649,49864.725914134644,327
0.7103611,0.25549096,127.61672,127.61672,15136.582,40.886192,-371.54724,359.85583,150.46829,596.20056,34.379864,369.4699,147.70525,591.114,46.15041,3.1399608,2.2577481,10.295359,-7.1859527,0.67087597,1.7370589,3.658542,-3.6393616,-0.7692661,0.5650923,0.95911646,-3.5808086,0.18282771,1.7572314,10.525,22.475,24.65,329000,3302000,0,82.28248931560665,22.344879746437073,11.853154490701854,116.48052355274558,49981.05708599184,328
0.3907593,0.29564467,128.99338,128.99338,16281.295,30.09267,-380.34,371.7923,152.85992,612.329,38.93366,378.79608,149.00812,599.33746,48.84444,3.089234,2.2545102,10.9589205,-5.757244,0.44523445,1.7680054,3.6600707,-3.579599,-0.85006803,0.6469979,0.7400697,-3.7740433,0.39014488,2.5625055,10.875,20.675,27.65,330000,3312000,0,81.55910913459957,22.197403485886753,11.695463234558702,115.45197585504502,50094.31546800956,329
0.5122408,0.17393014,119.76954,119.76954,15713.905,42.164047,-368.51202,359.27002,154.31395,612.4131,35.853046,367.92822,152.22398,594.6856,45.230904,2.9476755,2.2141223,9.511055,-6.5617456,0.30427837,1.7731495,3.4824822,-3.2431684,-0.797127,0.5754603,0.6692052,-3.5906425,0.3919231,2.0547156,11.5,23.325,14.3,331000,3322000,0,108.13209951296449,20.00504739675671,11.75735475961119,139.89450166933239,50234.32820927072,330
0.41112024,0.14413995,124.451096,124.451096,17493.246,71.59408,-378.78812,370.9071,157.67621,622.19055,36.63727,374.52512,152.32082,595.158,43.102966,3.0016274,2.2236495,10.450925,-6.6102066,0.58017004,1.7159898,4.2239113,-3.9481716,-0.79949194,0.61524284,1.2074919,-3.7080698,0.434377,2.96754,11.325,25.175,22.2,332000,3332000,0,91.16972588934004,20.125406686216593,11.781595944426954,123.07672851998359,50358.065559773706,331
0.43177414,0.3268843,132.81398,132.81398,16155.006,56.04168,-378.2677,368.6008,154.39198,608.8515,36.951572,382.32056,151.7322,616.42224,52.807415,3.0472684,2.2301614,9.770581,-7.631787,0.62497354,1.6893487,3.5023713,-3.3484945,-0.8346628,0.6248668,0.6382483,-3.7694597,0.4505353,3.9008667,11.1,20.3,22.525,333000,3342000,0,83.59226008877158,20.787236222065985,11.081846102140844,115.46134241297841,50473.93963336758,332
0.29043514,0.24450774,127.15607,127.15607,14332.137,41.64093,-374.49365,364.63074,155.4689,629.5669,34.489952,374.0713,152.83505,597.0146,45.962524,3.0373597,2.3325455,9.281617,-6.194749,0.37776121,1.7960856,3.5611696,-3.391001,-0.78394574,0.5864265,1.090275,-3.6802607,0.4323946,1.4735675,11.425,26.075,22.375,334000,3352000,0,83.44429553579539,21.201660954393446,11.037611803039908,115.68356829322875,50589.94102450367,333
0.36678034,0.23313475,120.973946,120.973946,14848.217,40.06573,-364.29633,354.40137,157.862,598.7365,35.033585,367.57574,155.35951,601.051,45.999897,2.9991207,2.2800996,9.648384,-5.4761705,0.40777916,1.7763404,3.4887402,-3.2884765,-0.76167053,0.5739085,0.70790195,-3.6282544,0.2759842,1.7278242,10.85,19.725,18.375,335000,3362000,0,83.90074007958174,21.52097802888602,11.607678988948464,117.02939709741622,50707.03486338537,334
0.3087526,0.3104112,129.14644,129.14644,15266.305,62.014668,-378.24722,368.7868,151.75226,605.62665,37.3273,374.3048,149.54498,593.4027,46.56202,3.1053858,2.2275443,9.099681,-8.567373,0.36298954,1.808082,3.6327362,-3.406646,-0.8039596,0.57641274,0.61399186,-3.6530848,0.3783998,1.7523731,10.975,21.1,27.6,336000,3372000,0,103.51467672735453,21.58705909177661,11.04324587713927,136.1449816962704,50841.65250964556,335
0.37665433,0.26914898,121.32586,121.32586,15942.084,38.978416,-369.22253,359.30127,159.12059,617.58417,34.538227,366.9897,156.5444,609.17175,43.198418,2.9715443,2.2477248,8.911501,-7.187673,0.35169747,1.7883965,4.0114756,-3.5330138,-0.75284,0.5695951,0.7786775,-3.7758641,0.53596556,2.743278,12.0,18.575,17.45,337000,3382000,0,107.10931508708745,20.061156493611634,11.872873582877219,139.0433451635763,50982.94445813447,336
0.3107105,0.26102322,132.90489,132.90489,15311.898,63.921448,-378.22482,368.9857,156.44197,611.3831,35.801216,372.37335,151.84286,594.2541,44.658638,3.0340545,2.2067945,11.296663,-8.265343,0.72263324,1.6636955,3.9077566,-3.425373,-0.8059678,0.6162508,0.7353025,-3.7126865,4.3723664,10.76781,10.2,20.725,20.475,338000,3392000,0,107.24809852894396,22.311580973677337,12.79473075363785,142.35441025625914,51126.09611549415,337
0.46900478,0.2162985,131.9773,131.9773,14867.691,36.351078,-381.01047,371.3345,155.6594,601.6999,36.039104,378.8498,153.66823,597.082,48.701355,2.8447278,2.177505,9.818368,-5.223074,0.1395966,1.7866912,3.4550056,-3.333631,-0.7636814,0.5581985,0.58105683,-3.8019805,0.35593963,1.548955,11.0,18.575,22.225,339000,3402000,0,108.4522848604247,23.110492136329412,12.419571316801012,143.98234831355512,51270.146647436544,338
0.3114515,0.16066508,133.94249,133.94249,16012.522,41.50692,-365.34305,355.64557,157.12068,603.4096,39.51988,367.08768,154.32617,596.8839,49.53478,3.164782,2.249701,10.789856,-8.3750305,0.60204804,1.7436253,3.569971,-3.5406194,-0.8134719,0.59695566,0.8138365,-3.5563917,0.46205696,4.364417,10.8,17.7,16.825,340000,3412000,0,108.08286166749895,23.18044815864414,12.306837269105017,143.5701470952481,51412.02788816206,339
0.40812603,0.2890715,121.090546,121.090546,15281.652,51.31346,-367.6455,359.75937,157.19522,602.8797,36.77492,371.17398,155.78316,589.23505,49.982063,2.9142792,2.2213438,10.49184,-5.8776517,0.43906105,1.7484002,3.7175896,-3.3837721,-0.7711306,0.6081497,0.8660502,-3.697273,0.47008348,2.1226351,11.65,23.45,26.2,341000,3422000,0,107.0703058457002,21.493253163062036,11.784384368918836,140.34794337768108,51553.56600800622,340
0.35195714,0.26189712,124.23023,124.23023,17134.648,25.5794,-369.73572,362.13522,157.19482,607.3992,37.18689,368.7085,152.80003,598.17694,45.791355,3.1273444,2.2483962,9.52235,-8.5463085,0.25215223,1.8191671,3.4551234,-3.5201294,-0.7952107,0.600359,0.87511814,-3.8075967,0.69255745,3.3487182,11.7,17.8,27.125,342000,3432000,0,114.14252213016152,22.68470395449549,12.019486053846776,148.8467121385038,51702.238317905925,341
0.4920767,0.23188575,119.79326,119.79326,15234.216,31.521397,-365.04968,357.2938,160.66805,616.06116,35.592304,367.01083,157.92824,600.8948,45.986973,2.869823,2.22636,9.3914585,-8.226175,0.19685933,1.7887878,3.3233173,-3.4315927,-0.7718537,0.5716887,0.68305886,-3.7372713,0.34912628,1.7770392,10.45,24.475,24.3,343000,3442000,0,107.50846428144723,22.512238359078765,11.095749103464186,141.11645174399018,51842.99971368816,342
0.3669811,0.26662555,116.71951,116.71951,16691.275,37.847786,-372.46475,364.61615,156.7003,602.9718,36.097843,369.70386,152.65619,587.2523,42.383293,2.8290625,2.2153947,10.063157,-6.5025396,0.5507559,1.6906164,3.5686028,-3.3319972,-0.76338434,0.55885756,0.88869685,-3.6873043,0.25661138,2.7371707,11.8,19.975,22.625,344000,3452000,0,107.41177143249661,22.158375938422978,11.301161947660148,140.87130931857973,51983.93972638622,343
0.6105316,0.26804605,121.9124,121.9124,14507.791,64.45639,-368.4407,358.26318,157.9879,608.46625,33.492764,364.70245,153.08797,597.3556,41.052536,3.1203923,2.2768843,10.669357,-11.068659,0.5649365,1.7592524,3.7775514,-3.4732878,-0.8037747,0.6038387,0.8908877,-3.5505693,0.34127194,1.2866355,10.975,18.9,21.0,345000,3462000,0,110.62397137656808,22.22913611587137,11.767369239591062,144.6204767320305,52128.663101840764,344
0.61730635,0.27356613,121.54843,121.54843,16056.549,56.019073,-376.77542,365.9878,156.7867,609.0406,38.823616,372.88052,154.43793,588.6403,48.308716,3.0353305,2.2318428,10.625585,-7.1204844,0.36156285,1.7829387,3.705731,-3.560466,-0.8321118,0.6152466,0.58682114,-3.7166877,0.31858903,2.959962,12.025,16.6,21.375,346000,3472000,0,107.72671482339501,22.3332574730739,11.33084645587951,141.39081875234842,52270.02913828753,345
0.28551093,0.27841714,124.01272,124.01272,15802.35,29.1198,-378.7815,369.5637,153.87335,613.81055,38.16745,380.41034,149.71039,595.76056,47.958393,3.170952,2.2540388,10.079748,-7.412847,0.45329455,1.7834687,3.6174343,-3.5325453,-0.8425919,0.6374907,0.719184,-3.764199,0.62193614,1.8544108,11.925,17.875,22.275,347000,3482000,0,105.75646127108485,22.310362158343196,11.414684176445007,139.48150760587305,52409.56578332465,346
0.5054059,0.16159317,122.217735,122.217735,15747.922,36.799313,-376.09787,367.60974,155.78902,629.4582,38.670086,378.92517,152.31519,600.2173,48.373825,3.2287922,2.1809154,10.355734,-6.4843554,0.31928432,1.8310927,3.4408789,-3.726465,-0.83850795,0.62878263,0.758704,-3.8121839,1.1723379,5.284041,10.7,15.95,12.125,348000,3492000,0,110.85944007709622,22.366883167997003,11.55902220774442,144.78534545283765,52555.24621529691,347
0.58292216,0.28119367,126.97774,126.97774,13496.029,54.894173,-378.18253,366.10895,158.42918,603.5191,37.03198,378.4825,155.67981,611.16516,47.19021,3.2362823,2.2268288,11.791638,-6.558109,0.4256118,1.8174999,3.7450671,-3.350954,-0.82735497,0.56857723,0.60995257,-3.8515224,0.3493052,1.350213,12.075,15.125,20.65,349000,3502000,0,107.73050742503256,23.264006461948156,12.753949224948883,143.7484631119296,52698.02243829891,348
0.25071904,0.2649841,123.46899,123.46899,14413.656,64.72355,-369.1383,358.82382,159.91849,603.00055,37.17562,363.76263,155.78473,607.98694,46.02838,3.1529539,2.2082717,9.786153,-8.098572,-0.029689282,1.8395864,3.7986221,-3.174654,-0.7973447,0.58930784,0.80328393,-3.9572291,0.40309376,2.4749508,10.625,13.925,23.2,350000,3512000,0,107.02988486364484,22.29294065386057,11.299227868206799,140.6220533857122,52838.36259707436,349
0.7168699,0.2975704,114.21994,114.21994,16714.686,70.932434,-363.251,356.1053,153.22314,605.3004,40.427094,366.29913,150.68031,588.9599,47.268143,3.0827076,2.158857,10.671877,-7.1837683,0.40262803,1.7829019,3.840484,-3.5745869,-0.7945914,0.601165,0.7104482,-3.7907588,1.1653839,2.5100968,9.8,21.8,19.575,351000,3522000,0,110.51981081999838,22.013010994531214,12.988561684265733,145.52138349879533,52982.77229866106,350
0.5676144,0.27249992,132.50937,132.50937,15885.451,47.1137,-374.86148,364.5558,160.73955,613.12244,35.104347,371.86935,159.08266,600.46344,42.616142,3.1261663,2.2062378,10.118254,-7.778923,0.093191124,1.8267968,3.5801404,-3.4084203,-0.8107524,0.6101697,0.7463248,-3.704006,0.5615034,5.1450734,11.125,14.45,21.15,352000,3532000,0,116.54531039949507,20.90300938207656,11.253095625899732,148.70141540747136,53133.0400767196,351
0.27825725,0.23714979,116.70195,116.70195,14305.718,37.68395,-362.00165,351.03815,158.82751,600.7909,33.51068,361.6942,156.07552,594.44934,44.537125,3.0131068,2.1686625,9.469082,-6.0994177,0.21421298,1.7882798,3.7392464,-3.6231883,-0.8012125,0.5923149,0.67450726,-3.6336408,0.44351023,2.2213526,10.675,15.8,21.85,353000,3542000,0,110.8133714767173,22.471135363914073,13.600120683200657,146.88462752383202,53279.851451913826,352
0.32868883,0.32853952,113.555405,113.555405,15442.631,39.04783,-359.22748,350.32538,158.69905,608.10077,37.400192,358.05084,154.34746,590.01624,45.632523,2.8463004,2.2887745,9.155333,-8.521876,0.18043524,1.7856071,3.454757,-3.7263288,-0.7743186,0.564525,0.71725106,-3.5072927,0.36588338,2.005835,11.0,18.075,21.025,354000,3552000,0,105.71157989185303,22.399790830910206,12.183739631436765,140.2951103542,53419.881583995186,353
0.38256973,0.24760887,118.61334,118.61334,15200.656,27.996342,-371.92255,362.81482,157.45306,604.05145,34.499958,371.1123,155.60262,597.4706,42.85389,3.1031613,2.140505,9.821715,-7.961832,0.33134446,1.7822452,3.968429,-3.5262375,-0.84396863,0.62969714,0.8726393,-3.7232156,0.35604507,1.7843249,12.05,27.15,22.9,355000,3562000,0,105.80160698015243,22.13609278667718,11.97312563098967,139.91082539781928,53559.80731683504,354
0.585729,0.32955998,130.65115,130.65115,17076.412,36.15078,-381.20016,371.0819,158.68504,603.9246,35.20982,381.8949,155.22342,598.5419,44.39212,3.1948473,2.1630964,11.534489,-6.0870275,0.4783193,1.7780558,3.7791147,-3.4068902,-0.85624534,0.60238814,0.8227918,-3.6553164,0.38413796,1.3354056,11.3,16.625,24.6,356000,3572000,0,84.75057661999017,22.152996696531773,12.061430275440216,118.96500359196216,53676.733066951856,355
0.5143002,0.21343262,124.68141,124.68141,14081.454,40.21726,-367.82114,358.0075,158.57118,600.87665,34.936176,368.30792,157.22003,596.4016,43.009598,2.9602509,2.2578123,9.938179,-5.7549453,0.20287246,1.8174175,3.5017734,-3.4120803,-0.7351073,0.5348234,0.62440014,-3.7889817,0.22259513,2.4013844,10.375,16.45,17.9,357000,3582000,0,106.27768387552351,20.115019937045872,11.647443034686148,138.04014684725553,53814.805800057016,356
0.37722814,0.24222438,120.386345,120.386345,16614.924,85.137405,-369.88336,361.93317,154.5287,611.3231,34.70384,366.43347,151.11087,608.40967,43.756317,2.9620976,2.2516725,10.37663,-8.371881,0.3283829,1.7607659,3.3876233,-3.83054,-0.82404435,0.61538124,0.63956857,-3.6495304,0.45593867,2.2640512,11.5,20.55,24.975,358000,3592000,0,109.39708327502012,20.14959057699889,11.284345808438957,140.83101966045797,53955.46036448609,357
0.41711694,0.16998234,126.05014,126.05014,15522.3125,38.21494,-370.16812,363.10065,159.46622,619.43933,36.022736,372.94675,155.85272,602.0533,44.133488,3.1898854,2.1731553,9.706692,-7.7227516,0.076936014,1.8483598,3.632514,-3.5417411,-0.8028101,0.6151877,0.78439367,-3.731192,0.46873993,2.284038,11.1,22.275,18.325,359000,3602000,0,109.11131049785763,19.974484018981457,11.420638772659004,140.5064332894981,54095.3234481141,358
0.5167696,0.28473818,129.2305,129.2305,14285.413,32.720657,-372.15118,362.51428,160.63329,611.59,33.355328,374.18298,157.59306,612.6956,47.68522,3.1207151,2.2769265,11.191679,-6.3056836,0.45654044,1.7897171,3.803439,-3.477686,-0.7944603,0.5647314,0.69820124,-3.6748836,0.79814005,5.260745,11.2,15.65,25.875,360000,3612000,0,108.45497289672494,19.33311256673187,11.254437687806785,139.0425231512636,54235.55885134544,359
0.51224613,0.22994241,126.270134,126.270134,15093.642,70.33181,-374.53406,365.9612,160.76901,619.2156,34.474476,377.37253,159.40308,600.04944,41.736893,3.053625,2.2105365,11.528431,-6.8864017,0.308133,1.781782,3.6825917,-3.3602114,-0.83761406,0.6651298,0.78223765,-3.8519347,0.36464956,1.9555368,11.525,22.15,15.425,361000,3622000,0,109.75712762027979,20.527677312493324,11.238577822223306,141.52338275499642,54378.00001651794,360
0.42571503,0.31704414,119.379105,119.379105,14659.307,67.396736,-379.57553,370.57324,157.09355,614.5722,37.605606,381.14633,154.48431,602.85333,42.7537,3.1108336,2.2575967,10.74707,-8.208992,0.37635863,1.7919946,3.6250563,-3.3047938,-0.8496318,0.6299574,0.7810764,-3.7846947,0.1481323,1.6233507,10.25,11.875,24.65,362000,3632000,0,100.19972543977201,21.447123618796468,12.682222875766456,134.32907193433493,54512.19589085225,361
0.2745521,0.28039214,113.90328,113.90328,16193.127,46.626675,-366.79626,356.30188,157.62427,615.3379,35.992863,364.36676,154.15991,597.32153,43.04838,3.198893,2.273633,9.674168,-8.289066,0.14417009,1.8645262,3.477898,-3.4390411,-0.76892,0.56649566,0.6865095,-3.8575153,1.4374797,3.321406,11.275,19.55,17.9,363000,3642000,0,82.74436980392784,21.315511335618794,11.211593243293464,115.2714743828401,54629.21287308354,362
0.35464853,0.1802642,132.68127,132.68127,15303.393,78.57083,-379.09067,369.04626,162.9462,632.8436,36.593945,376.5935,159.20316,609.0007,47.001152,3.1471224,2.2081149,9.40309,-5.4200473,0.3121506,1.8219292,3.6621296,-3.3293173,-0.817596,0.5982707,0.81986326,-3.825319,0.33950233,2.2170315,11.425,23.575,24.25,364000,3652000,0,81.75135988369584,23.062852853909135,12.024988597258925,116.8392013348639,54746.26717405021,363
0.3838831,0.27783036,125.05447,125.05447,16204.209,43.120277,-375.68365,366.149,153.41171,629.71027,39.92087,373.4239,150.72894,597.7343,48.319836,3.153539,2.2392607,10.851002,-5.125212,0.5459024,1.7828249,3.654915,-3.421026,-0.7900626,0.60749894,0.8113289,-3.859967,0.1549917,1.7097696,10.6,16.025,22.3,365000,3662000,0,82.01569101866335,23.28003130108118,12.078709134832025,117.37443145457655,54862.52310113236,364
0.42643562,0.28339982,124.01578,124.01578,16232.82,33.68477,-376.04416,367.08282,157.45584,619.68805,34.70684,376.6222,153.58904,599.86993,44.007763,3.1436281,2.1876547,9.435654,-6.796031,0.29539716,1.8051956,3.720801,-3.4076009,-0.84437275,0.660595,0.7615217,-3.7463818,0.3261666,2.4210463,11.4,27.425,22.25,366000,3672000,0,86.46364668104798,22.162997603416443,12.147089242003858,120.77373352646828,54983.85787561629,365
0.5221983,0.291464,118.4447,118.4447,14856.711,32.10972,-372.41574,363.22534,158.38078,613.65295,34.326054,373.5657,155.60658,604.20483,43.426014,2.99478,2.2206523,9.612524,-6.954357,0.44809937,1.7614502,3.6862476,-3.4168606,-0.79619277,0.5953095,0.6682012,-3.6986809,0.07980307,3.3085847,10.45,19.725,17.85,367000,3682000,0,110.5746958879754,22.726109666749835,12.2044587591663,145.50526431389153,55129.16535461601,366
0.31874245,0.26879722,118.64661,118.64661,15317.593,52.553513,-374.1985,366.0346,157.02754,630.06177,35.088158,370.6007,153.91852,595.052,46.101242,2.9081597,2.1843786,9.979256,-7.111944,0.38342875,1.73273,3.4736187,-3.2917898,-0.82558084,0.6275538,0.78943455,-3.7507424,0.24618652,2.7278943,10.275,22.45,22.725,368000,3692000,0,107.43097277637571,22.530106789432466,12.170573890209198,142.13165345601737,55271.84685012791,367
