Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.42323336,0.01843879,193.66243,193.66243,12330.973,108.764595,-315.87518,301.88757,165.24281,678.8565,24.553995,319.95752,166.54892,664.41815,22.682537,3.2999063,2.2684364,12.751807,-7.3627653,0.2322658,1.9379817,10.629663,-2.8768325,-0.6785317,0.383495,1.449038,-2.449733,0.72933424,0.06645062,10.3,20.675,19.35,59000,602000,0,110.1307680644095,26.7719636131078,13.397206446155906,150.2999381236732,9270.81197516527,58
1.3599284,0.041176178,222.64607,222.64607,12137.49,85.515495,-341.61523,325.6581,172.05043,663.8308,23.208132,338.2899,172.25974,653.427,19.708832,3.4096365,2.2351043,9.007908,-6.8711042,0.16253832,1.9579132,3.1774063,-3.3188539,-0.6704737,0.3164428,0.34530446,-2.4029236,2.6797552,0.68734777,10.0,20.35,25.325,60000,612000,0,128.069133810699,28.12529388256371,13.203951867297292,169.39837956056,9440.142957311124,59
0.98233664,0.024277862,217.60239,217.60239,14016.849,122.71513,-333.33533,318.2412,172.1949,668.34296,25.758387,335.65582,172.83006,678.64716,21.104053,3.3928509,2.2927122,10.451979,-6.0575705,-0.14245696,1.9546311,3.4582984,-3.2072654,-0.673756,0.3131148,0.20745224,-2.3252304,0.54333097,0.076914564,11.025,19.025,26.15,61000,622000,0,128.6145983831957,28.058276802301407,13.531958452425897,170.204833637923,9610.500273957849,60
0.49927282,0.014267571,210.07643,210.07643,12361.135,96.54925,-348.10712,331.5216,169.92296,697.0095,12.96945,351.74008,173.35432,715.8214,24.003561,3.4561253,2.2858734,11.594534,-9.273883,-0.09532279,1.9648767,3.9553409,-3.1613564,-0.69497323,0.3915414,0.4153283,-2.5110967,0.48759636,0.15747882,11.05,16.825,17.425,62000,632000,0,126.00962023902684,28.210918703116477,13.658542225137353,167.87908116728067,9778.212828032672,61
0.48298615,0.022373334,177.21725,177.21725,12220.731,97.51689,-346.44803,329.81848,159.93448,672.61127,27.419144,347.21597,161.6903,662.30286,27.187866,3.4413266,2.4192107,10.114488,-7.297557,0.4232713,1.9167124,5.753488,-3.71025,-0.7073463,0.376938,0.35957643,-2.5516255,0.65084374,0.08297511,10.55,24.875,18.5,63000,642000,0,116.27282054908574,28.044938325881958,13.501359180547297,157.819118055515,9935.952589537017,62
0.6181318,0.009065093,187.9192,187.9192,14327.892,205.1669,-342.21954,328.29044,174.32585,791.7888,28.867975,342.3432,174.24365,789.15106,30.059477,3.2868447,2.2236524,9.262978,-6.483307,0.37943447,1.8916854,3.4247456,-3.087311,-0.7010274,0.39474398,0.40345818,-2.7027464,1.6824129,0.8605253,10.775,25.35,28.25,64000,652000,0,103.40921587776393,27.96563197672367,13.585074609145522,144.95992246363312,10081.38426399231,63
0.5385975,0.018976213,229.20056,229.20056,14610.922,138.53244,-354.4872,336.14392,170.6709,665.34784,35.347576,346.9196,170.17513,627.3029,41.47259,3.6158502,2.392662,10.607044,-5.6452436,0.38892737,1.9903059,3.6218143,-3.179981,-0.6523191,0.31605455,0.20658097,-2.3284767,1.9218271,0.47293824,11.0,22.175,23.7,65000,662000,0,103.11862931121141,28.437962168827653,13.975263412110507,145.53185489214957,10226.58948935289,64
0.5197238,0.013382295,206.49388,206.49388,12525.866,86.982506,-370.3222,355.74713,171.37181,724.5649,36.05364,365.77628,170.16893,689.8203,42.61802,3.4725857,2.118895,8.675024,-7.881189,0.6656308,1.8706841,3.3864455,-3.1067052,-0.69610393,0.38694224,0.3789145,-2.4674015,2.0236208,0.9443556,9.7,21.225,18.45,66000,672000,0,104.4734164532274,28.11143060401082,14.631360162049532,147.21620721928775,10372.758184018545,65
0.9524027,0.056989413,203.66345,203.66345,12316.27,74.89485,-348.85193,333.26654,167.74734,696.6587,27.40953,351.12204,168.64148,687.02814,31.189917,3.5502405,2.3555493,9.561417,-6.4187756,0.35826868,1.9976605,3.9981356,-3.1082318,-0.64636505,0.33474657,0.37911335,-2.5804176,1.9398302,0.5716519,11.325,17.8,23.75,67000,682000,0,104.61317747365683,27.064479996450245,14.228506906889379,145.90616437699646,10519.32978397701,66
0.634132,0.026917752,210.35924,210.35924,13425.77,139.61536,-355.48462,339.44983,166.13031,665.50476,21.611341,350.36963,164.27728,689.1307,28.444513,3.250557,2.3126256,9.601212,-6.188821,-0.035794035,1.921066,3.2195208,-3.1150522,-0.67282176,0.3430507,0.22837484,-2.3394928,0.60185355,0.07779131,10.5,17.775,23.875,68000,692000,0,112.73357732407749,27.73007508739829,13.6541333720088,154.11778578348458,10674.619043058716,67
0.43021822,0.020780263,195.52954,195.52954,11964.779,66.86378,-346.52094,333.8602,174.14024,693.28455,20.725847,344.8784,173.14592,667.83246,18.98969,3.358365,2.2626483,9.187845,-7.937414,-0.03348201,1.948551,3.4204774,-3.1582096,-0.67467546,0.36066577,0.25714433,-2.524822,1.9552819,0.56123286,10.025,21.95,15.65,69000,702000,0,102.43908658996224,28.902082413434982,13.864326098002493,145.20549510139972,10820.195400956087,68
0.63287127,0.029584263,204.4803,204.4803,11973.895,67.71997,-359.62906,344.2193,169.53468,672.8538,28.754414,356.782,167.71391,650.23065,36.621483,3.3391438,2.2547643,9.416475,-6.113597,0.53194296,1.8705034,3.4181585,-3.0825703,-0.68530715,0.40443382,0.24681836,-2.7442586,3.3381546,0.75837356,10.45,22.725,23.5,70000,712000,0,100.08591692708433,29.2731619393453,14.59431263525039,143.95339150168002,10963.331225341186,69
0.45465207,0.02067515,214.2815,214.2815,14305.841,58.230846,-351.43295,336.7899,168.4843,652.7362,12.166036,353.73492,170.60272,636.40936,20.87771,3.5681767,2.207669,9.009987,-5.727401,0.26197326,1.9912125,3.4761622,-3.0157747,-0.688753,0.36425725,0.28635788,-2.4535115,0.5784484,0.097256385,9.275,19.975,21.3,71000,722000,0,102.87542651128024,28.456292055547237,14.58827337808907,145.91999194491655,11108.41540999338,70
0.75199217,0.029859956,200.72931,200.72931,11131.729,81.73843,-340.91403,325.89795,162.70389,667.714,29.774939,339.63788,160.35336,652.5006,36.867393,3.4540524,2.3037589,9.414318,-6.137494,0.097426444,1.9864558,3.3644981,-3.2691302,-0.65017027,0.39363486,0.2883478,-2.4785266,1.1909946,1.0007799,10.825,28.1,21.775,72000,732000,0,104.3901173947379,27.620761395432055,14.558162284083664,146.56904107425362,11254.15541213099,71
0.5421938,0.01049169,196.69922,196.69922,13493.746,99.38049,-360.24234,347.13007,167.64633,650.7153,35.71412,356.6148,168.12975,642.913,38.30723,3.2789278,2.276704,9.06832,-5.2388577,0.3655803,1.9055132,3.4624174,-3.0241365,-0.6933978,0.42400277,0.5540663,-2.6851163,1.5467058,0.5601836,11.05,21.025,21.075,73000,742000,0,104.79410301335156,26.791953599080443,14.79317113943398,146.37922775186598,11399.662909575738,72
0.4340499,0.0122659225,190.80101,190.80101,12368.054,90.25443,-352.77786,339.85522,171.50546,636.44867,7.5897436,353.5553,173.03581,627.6968,15.5624695,3.5670965,2.2398787,9.865337,-5.399584,0.51499045,1.927759,3.6159751,-3.3515625,-0.72049344,0.47105074,0.6844748,-2.8536932,0.6112597,0.16484605,11.425,21.575,21.925,74000,752000,0,103.04842233937234,25.920760446228087,13.868568043224514,142.83775082882494,11543.165044901893,73
0.62916476,0.015048778,251.99756,251.99756,11085.242,195.21634,-313.70074,297.60773,170.13211,647.8192,7.7828336,314.57993,168.49329,625.25366,23.995783,3.6672373,2.2899911,9.256313,-9.461828,0.26428062,2.0170987,3.3611763,-3.2522848,-0.6730917,0.39324716,0.5339315,-2.7067573,0.9234576,0.14795962,11.175,28.75,19.55,75000,762000,0,110.22079060785472,26.585351140238345,13.854471527040005,150.66061327513307,11695.638404041529,74
0.5310836,0.020202614,199.28992,199.28992,11462.172,66.670845,-363.15494,348.15524,163.32742,662.63983,24.635593,362.31677,161.19374,631.5355,39.429855,3.502518,2.2321875,9.272745,-6.977809,0.42404115,1.9548117,3.9342318,-3.2517095,-0.66962683,0.38881943,0.5345626,-2.554053,0.5313975,0.10181481,11.55,16.55,22.8,76000,772000,0,117.59916688874364,28.398671014234424,14.099415818229318,160.09725372120738,11855.269585622475,75
0.9766921,0.014525771,184.09749,184.09749,11313.869,138.25082,-334.3712,317.71985,174.48029,682.7696,22.224007,331.7063,175.81691,720.25195,26.640312,3.5457797,2.3329997,9.789047,-8.930284,0.3589638,1.9806608,3.728079,-3.2506256,-0.63905406,0.35265908,0.40075633,-2.4972036,0.58405197,0.06380878,10.725,18.45,22.7,77000,782000,0,123.30093464441597,27.932804562151432,13.478607586584985,164.7123467931524,12019.50973271858,76
0.87459624,0.04361432,196.80801,196.80801,13732.793,91.558235,-355.6972,341.66324,169.13062,705.2534,23.39977,355.36456,169.34604,686.5927,27.408041,3.5721903,2.2631257,8.815041,-5.333801,0.397007,1.9650097,3.8436012,-3.1841002,-0.6538086,0.38606077,0.4988162,-2.5111382,0.55243427,0.07370099,9.825,20.85,26.75,78000,792000,0,122.10096871200949,27.4620358934626,13.64130578096956,163.20431038644165,12180.094584955834,77
0.5371627,0.017577754,204.41013,204.41013,13166.844,76.05812,-369.43927,354.52466,170.6484,666.48615,34.459465,368.60504,169.94095,657.1688,37.231976,3.6072886,2.3951585,9.418192,-6.4821296,0.18745485,2.0379465,3.3976266,-3.1570735,-0.6345913,0.40281,0.7553146,-2.6826468,0.38056773,0.26965728,10.85,20.875,16.65,79000,802000,0,129.76783049106598,24.842232510447502,14.125312015414238,168.73537501692772,12353.370441561565,78
0.41103682,0.0158072,188.86615,188.86615,11831.799,56.71817,-359.76306,345.90686,169.76506,669.39514,24.878956,361.7411,169.18565,672.94543,22.192987,3.5421777,2.3564904,10.391059,-5.9618835,0.3326475,1.9978335,3.7155159,-3.1965926,-0.64033186,0.39020288,0.5717343,-2.678138,0.65365106,0.17953934,12.0,14.95,22.525,80000,812000,0,120.20024358853698,29.383329545147717,15.157826842740178,164.74139997642487,12518.821265763603,79
0.45378476,0.014724714,186.13882,186.13882,12368.949,135.82773,-347.82117,331.89862,169.64287,780.587,26.441837,342.1435,166.33162,759.8508,31.778471,3.4801562,2.3398602,9.139553,-6.7264977,0.055862546,2.003186,3.5341012,-3.2807288,-0.65643823,0.34944952,0.36312336,-2.5692198,1.7239088,0.5362555,10.975,26.65,21.825,81000,822000,0,127.09684040304273,30.093126793392003,14.59673555381596,171.7867027502507,12689.502085966058,80
0.628794,0.017813627,195.74959,195.74959,12745.621,108.76618,-352.26233,342.19327,162.59787,668.0791,36.039543,354.47763,163.53902,631.3044,43.95787,3.4190736,2.3057988,9.132069,-5.6697874,0.42941302,1.9362844,3.4414282,-3.0023317,-0.63597023,0.39593047,0.772685,-2.6430273,1.2877901,0.5196211,10.675,23.1,25.825,82000,832000,0,128.72115096542984,28.987524869851768,14.725817154161632,172.43449298944324,12862.062832389027,81
0.60232985,0.023080954,180.69728,180.69728,11447.096,164.60312,-363.27875,345.06104,168.27995,739.2494,34.097363,354.9466,166.97824,729.23175,35.05589,3.5415235,2.2191083,9.333321,-6.6041245,0.17033942,1.9879336,3.2202137,-3.2677119,-0.69212055,0.4110367,0.43548113,-2.6688294,1.5377401,0.5409438,11.075,23.075,22.9,83000,842000,0,128.9868274219334,29.114363864064217,14.24473235849291,172.34592364449054,13033.516479995102,82
0.5166716,0.011192666,191.87048,191.87048,13584.992,69.89166,-364.93875,349.98178,166.70547,670.52094,28.228474,363.26453,164.66838,647.02606,44.11511,3.6019418,2.2289023,8.677209,-6.029053,0.07876539,2.0048816,3.3767467,-3.0961993,-0.7092659,0.43475634,0.43456656,-2.740407,0.8220927,0.11397308,11.75,13.725,23.3,84000,852000,0,130.93476237356663,28.22244610078633,13.165200291201472,172.32240876555443,13204.577496943995,83
0.71241397,0.016752578,195.22437,195.22437,12616.97,57.886963,-353.15784,340.02045,168.08612,644.1191,29.884466,354.42456,166.3375,654.65735,40.779533,3.3903947,2.2649999,10.216055,-5.0796022,0.49348468,1.8971992,3.6413014,-3.1575444,-0.70014536,0.4232243,0.46731025,-2.7046385,0.5753363,0.086736225,11.775,17.6,22.7,85000,862000,0,109.49527971632779,26.96167050395161,13.710938435979187,150.16788865625858,13354.099814619869,84
0.4563089,0.021743048,188.42291,188.42291,12630.43,87.28407,-341.9964,328.00247,171.76346,644.0294,16.439219,338.4955,171.94427,626.27655,28.315731,3.5235834,2.2864642,9.237065,-7.994921,0.24556533,1.9718158,3.3375106,-3.1482859,-0.6769683,0.40404135,0.7333113,-2.744249,0.8447569,0.27117744,11.475,26.325,22.125,86000,872000,0,103.31220124661922,26.31634271889925,14.05300182942301,143.68154579494148,13499.270276468247,85
0.99684465,0.016860755,188.37653,188.37653,14464.405,110.30796,-352.98218,338.03436,161.64165,634.0468,32.387177,352.39764,160.1436,623.55347,39.477226,3.6557815,2.3806312,9.742653,-8.0138645,0.6360489,1.9257817,3.513014,-3.2066288,-0.6913835,0.4220775,0.4259315,-2.8032303,0.5927971,0.13400736,10.575,19.45,25.15,87000,882000,0,110.01335387304425,27.805934593081474,13.86529341712594,151.68458188325167,13651.250093245879,86
0.4596141,0.014198934,187.35645,187.35645,12747.531,83.38035,-351.65833,335.4839,163.69597,694.7528,32.35263,352.54877,164.27267,676.3162,40.639515,3.7206283,2.3616612,9.901965,-8.548516,0.5094462,1.979026,3.3833039,-3.2223248,-0.6757293,0.3760267,0.41551262,-2.671974,0.5543176,0.17165875,10.675,23.1,23.975,88000,892000,0,130.85101241618395,28.101420927792788,13.82591522205621,172.77834856603295,13823.343280337751,87
0.63469726,0.013624603,185.22101,185.22101,11327.361,58.433937,-355.5877,339.05862,166.04932,659.39435,37.38376,355.61237,164.82841,646.2677,50.67878,3.4943912,2.323683,9.687164,-6.445838,0.031121809,2.0003707,3.5405872,-3.208803,-0.63514715,0.38404775,0.93499994,-2.6646855,0.7263792,0.1595692,11.375,20.525,26.425,89000,902000,0,126.5759246731177,27.416903818957508,14.03468894213438,168.02751743420959,13993.446090468206,88
0.41173735,0.020833753,178.17188,178.17188,14920.84,90.66321,-352.70877,339.77344,172.81186,661.074,22.319504,356.8804,172.9562,657.94073,29.860985,3.3637333,2.2478805,9.336094,-8.772676,0.4819354,1.8922467,3.9888976,-3.3538942,-0.7153724,0.44303858,0.5012516,-2.746353,1.177006,0.4645289,10.05,20.925,18.45,90000,912000,0,129.99598768446594,29.492689431644976,14.163778717629611,173.65245583374053,14164.25656121876,89
0.6974205,0.05002051,178.15598,178.15598,13828.726,140.76424,-333.43625,318.00156,167.33614,648.73706,20.288889,330.5427,164.8604,658.1744,28.438469,3.8179567,2.4982674,13.98155,-6.8216634,0.24974613,2.0954647,5.292656,-3.5865674,-0.6258323,0.36347032,0.4740418,-2.9223652,1.5360315,0.48722982,11.55,25.925,15.45,91000,922000,0,128.4611603571102,26.650961436331272,14.25058232061565,169.36270411405712,14335.497795493342,90
0.6348778,0.023107318,177.73529,177.73529,14331.857,128.14253,-360.9369,348.30508,164.33578,689.18536,27.498108,368.6677,165.91177,670.75653,31.196358,3.2558482,2.2328367,9.183435,-6.352532,0.18190399,1.9027851,3.1867158,-3.1859567,-0.7267933,0.4466514,0.67341614,-2.7245405,1.0812409,0.5192815,10.15,16.1,17.625,92000,932000,0,117.62998568825424,28.53024508524686,14.735193111002445,160.89542388450354,14497.303137552924,91
0.7278889,0.027209762,173.50168,173.50168,14010.836,129.8659,-355.62256,340.1805,165.52522,627.8035,20.670557,362.64355,167.36205,632.5628,26.1431,3.481927,2.266999,10.542052,-7.048724,0.24325892,1.9838718,4.002368,-3.1457632,-0.6770255,0.40166643,0.7023156,-2.7571154,0.7615302,0.13128261,11.475,19.3,18.025,93000,942000,0,127.69153338856995,29.44036554172635,14.405597022734582,171.53749595303088,14667.982739534229,92
0.48833734,0.01422655,183.55185,183.55185,12551.937,79.27217,-364.82812,349.1889,165.78053,690.70844,36.605026,361.53064,164.82898,662.7952,43.83087,3.6523194,2.210437,9.456472,-8.867802,0.57359153,1.9253621,3.3376813,-3.1938171,-0.7348838,0.50865257,0.650923,-2.9955995,1.4352092,0.57712567,11.5,24.85,25.125,94000,952000,0,126.24914103280753,28.583187382668257,14.239743555895984,169.07207197137177,14836.88467589207,93
1.1068405,0.04636849,182.97826,182.97826,11480.604,89.55162,-338.37277,322.3852,167.88869,640.63525,17.587238,335.39548,166.74864,625.3887,23.619675,3.3525991,2.2548432,9.057889,-8.006493,0.28244007,1.9452536,3.3832633,-3.4420981,-0.64953136,0.4218538,0.97911423,-2.8561084,0.53424823,0.08619187,11.825,33.525,20.65,95000,962000,0,127.85036513861269,28.41331476625055,14.708341476507485,170.97202138137072,15007.884644158185,94
0.51394683,0.0121722575,184.22395,184.22395,16544.273,68.78525,-369.12833,355.57837,166.52553,698.19366,30.95008,367.6243,165.83447,674.8632,38.6001,3.659184,2.1837385,9.75727,-5.0217476,0.5004754,1.9450159,4.31287,-3.1812818,-0.71932864,0.45937145,0.97067803,-2.8750687,0.71972305,0.122473106,10.95,18.2,27.275,96000,972000,0,126.22542531229556,28.441907414235175,14.57717300299555,169.24450572952628,15177.464088018984,95
1.4149854,0.028783282,192.99448,192.99448,13686.755,84.07715,-350.28098,335.3758,173.49367,715.22205,13.900344,347.49075,172.4047,703.2451,21.553423,3.4725285,2.3013487,9.433459,-7.5018625,0.3772329,1.9764949,3.560175,-3.0623982,-0.64190674,0.4118617,0.8779986,-2.7580514,0.6072303,0.10067793,11.55,34.65,28.175,97000,982000,0,124.39903757721186,28.777319732122123,14.610419007018209,167.7867763163522,15344.336299465038,96
0.5427718,0.026461681,182.95415,182.95415,12367.588,97.67602,-365.16348,352.8355,166.39172,636.17554,35.78208,368.896,164.30087,636.2146,42.443413,3.3097358,2.1975937,9.376272,-6.6694736,0.5566076,1.8467177,3.7419689,-3.1902041,-0.7141979,0.46528813,0.81665874,-2.8006494,1.7100222,0.47958177,10.325,21.4,22.8,98000,992000,0,126.28300335723907,27.863084263168275,14.326520308852196,168.47260792925954,15513.360817748122,97
0.4986143,0.04215632,185.43315,185.43315,13773.631,100.27369,-366.16467,350.17224,174.49881,749.08704,29.040796,363.2398,173.77612,718.2303,38.712067,3.4424946,2.2495599,9.095303,-5.587193,0.6372242,1.842038,3.4707682,-2.9982681,-0.7384222,0.46787828,0.58284456,-2.8856037,0.55666244,0.11174697,10.475,21.725,17.225,99000,1002000,0,126.75402424298227,28.41571310441941,14.387024737894535,169.5567620852962,15682.96694216691,98
0.6113203,0.021605987,202.7037,202.7037,11330.624,187.75357,-313.5652,301.60297,168.88127,625.22845,13.401097,319.3166,171.48817,617.40186,19.726357,3.3352294,2.2719288,9.497946,-5.703539,0.38898927,1.9197133,3.7068005,-2.945332,-0.6174758,0.40874752,0.97394305,-2.9347243,0.5874169,0.7177743,10.2,25.8,17.175,100000,1012000,0,122.7725595086813,28.46534678619355,14.546751773916185,165.78465806879103,15848.31004325021,99
0.67338645,0.019091105,194.10358,194.10358,11828.012,98.897446,-331.49033,317.16367,162.59436,705.57336,20.65418,330.08563,162.89116,698.73474,24.62076,3.6375341,2.3261025,9.106855,-8.389628,0.2972687,2.013119,3.4287186,-3.2125227,-0.66576254,0.391655,1.3188436,-2.8592312,0.8633211,0.3242635,10.6,22.225,21.125,101000,1022000,0,126.32892198674381,28.02442394848913,14.473445105366409,168.82679104059935,16018.08510851767,100
1.3740361,0.04826742,194.8928,194.8928,14429.947,84.25932,-374.23,358.57086,164.05664,682.80865,39.063217,377.37204,165.50357,676.2738,43.717476,3.7375073,2.2457125,10.031967,-5.694706,0.36789054,2.0071201,3.8151653,-3.3935442,-0.6901492,0.39933,0.6216315,-2.7227101,0.9183248,0.38584343,10.4,17.775,18.725,102000,1032000,0,127.26621216442436,28.973050403408706,14.588398598134518,170.82766116596758,16188.594232314266,101
0.5562085,0.018184338,183.05083,183.05083,13038.391,82.75346,-351.86533,338.47784,164.95642,651.1594,34.493942,353.19757,165.4078,638.90796,46.024296,3.553969,2.386581,10.036329,-10.24312,0.38012165,1.9706295,3.6531768,-3.1876116,-0.6719111,0.40508837,0.7664404,-2.684776,0.7477957,0.9199511,11.75,19.275,19.35,103000,1042000,0,125.84954142943025,28.65524946153164,14.690142736770213,169.1949336277321,16357.481594860554,102
0.36767942,0.025822809,184.86191,184.86191,13087.325,72.68919,-372.4067,358.08563,163.80658,701.762,26.916546,369.2983,162.95338,665.2613,36.264263,3.275315,2.2556467,9.045813,-7.427802,0.04242806,1.9250711,3.6044304,-3.097199,-0.7049313,0.42679676,0.6062794,-2.6558824,0.7979555,0.84776574,10.475,22.25,21.775,104000,1052000,0,122.35805069748312,28.348187840543687,14.301362466998398,165.0076010050252,16523.233733290806,103
0.38018808,0.024214145,178.0221,178.0221,12906.597,153.73462,-351.9555,337.6187,168.53346,669.9245,35.880737,359.4049,171.49069,638.60974,32.862385,3.6669703,2.2809422,9.490841,-6.029445,0.40374932,2.0026312,3.5332034,-3.2264814,-0.6839539,0.43491426,0.68854547,-2.8097014,0.45208317,0.14617237,11.625,16.575,20.075,105000,1062000,0,128.51933376677334,29.09310699813068,14.058950698934495,171.67139146383852,16693.23483972717,104
